Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleX,obstacleY,obstacleZ,,Points,PassingCar?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,BeepPlayed,WaitingForResponse,SpacePressed,responseTime,,noResponse,NoResponseTime,,Baseline,Mean,SD,CriticalPoint,,movingAvg1,movingAvg2,movingAvg3,,movingAvg1*0.5,movingAvg2,movingAvg3*2,WMATotal,,critPointCounter,noCritPointCounter,DifficultyAdjust,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,,LeftButtonDown,RightButtonDown
2,100.6004,4,,-16.69239,3.5,34681.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6094,4,,-16.69239,3.5,34688.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6171,4,,-16.69239,3.5,34688.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6254,4,,-16.69239,3.5,34695.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6336,4,,-16.69239,3.5,34695.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6445,4,,-16.69239,3.5,34695.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6534,4,,-16.69239,3.5,34702.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.661,4,,-16.69239,3.5,34702.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6694,4,,-16.69239,3.5,34709.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6775,4,,-16.69239,3.5,34709.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.6857,4,,-16.69239,3.5,34716.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.694,4,,-16.69239,3.5,34716.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7024,4,,-16.69239,3.5,34716.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7104,4,,-16.69239,3.5,34723.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7187,4,,-16.69239,3.5,34723.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7269,4,,-16.69239,3.5,34730.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7351,4,,-16.69239,3.5,34730.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7443,4,,-16.69239,3.5,34730.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7518,4,,-16.69239,3.5,34737.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.76,4,,-16.69239,3.5,34737.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7683,4,,-16.69239,3.5,34744.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7765,4,,-16.69239,3.5,34744.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7853,4,,-16.69239,3.5,34751.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.7931,4,,-16.69239,3.5,34751.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8014,4,,-16.69239,3.5,34751.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8103,4,,-16.69239,3.5,34758.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8183,4,,-16.69239,3.5,34758.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8272,4,,-16.69239,3.5,34765.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8352,4,,-16.69239,3.5,34765.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8434,4,,-16.69239,3.5,34765.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8549,4,,-16.69239,3.5,34772.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8631,4,,-16.69239,3.5,34772.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8722,4,,-16.69239,3.5,34779.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8802,4,,-16.69239,3.5,34779.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8885,4,,-16.69239,3.5,34786.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.8967,4,,-16.69239,3.5,34786.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9052,4,,-16.69239,3.5,34793.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9132,4,,-16.69239,3.5,34793.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9222,4,,-16.69239,3.5,34793.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9296,4,,-16.69239,3.5,34800.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9379,4,,-16.69239,3.5,34800.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9462,4,,-16.69239,3.5,34807.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9462,4,,-16.69239,3.5,34807.5,0,0,0,,76,2,,0,0,0,0,1,,0,0,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9462,4,,-16.69239,3.5,34807.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9543,4,,-16.69239,3.5,34807.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9677,4,,-16.69239,3.5,34814.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9759,4,,-16.69239,3.5,34814.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9841,4,,-16.69239,3.5,34814.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,100.9924,4,,-16.69239,3.5,34821.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0006,4,,-16.69239,3.5,34821.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0091,4,,-16.69239,3.5,34828.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0171,4,,-16.69239,3.5,34828.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.026,4,,-16.69239,3.5,34835.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0342,4,,-16.69239,3.5,34835.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0432,4,,-16.69239,3.5,34835.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0507,4,,-16.69239,3.5,34842.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0589,4,,-16.69239,3.5,34842.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0704,4,,-16.69239,3.5,34849.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0786,4,,-16.69239,3.5,34849.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0868,4,,-16.69239,3.5,34856.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.0951,4,,-16.69239,3.5,34856.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1033,4,,-16.69239,3.5,34856.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1115,4,,-16.69239,3.5,34863.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1198,4,,-16.69239,3.5,34863.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.128,4,,-16.69239,3.5,34870.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1362,4,,-16.69239,3.5,34870.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.145,4,,-16.69239,3.5,34870.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1527,4,,-16.69239,3.5,34877.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1609,4,,-16.69239,3.5,34877.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.17,4,,-16.69239,3.5,34884.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1778,4,,-16.69239,3.5,34884.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.186,4,,-16.69239,3.5,34891.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.1942,4,,-16.69239,3.5,34891.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2025,4,,-16.69239,3.5,34891.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.211,4,,-16.69239,3.5,34898.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2189,4,,-16.69239,3.5,34898.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2272,4,,-16.69239,3.5,34905.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2354,4,,-16.69239,3.5,34905.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.244,4,,-16.69239,3.5,34905.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2519,4,,-16.69239,3.5,34912.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2601,4,,-16.69239,3.5,34912.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2689,4,,-16.69239,3.5,34919.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2809,4,,-16.69239,3.5,34919.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2899,4,,-16.69239,3.5,34926.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.2973,4,,-16.69239,3.5,34926.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3059,4,,-16.69239,3.5,34933.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3138,4,,-16.69239,3.5,34933.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3229,4,,-16.69239,3.5,34933.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3303,4,,-16.69239,3.5,34940.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3385,4,,-16.69239,3.5,34940.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3469,4,,-16.69239,3.5,34947.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.355,4,,-16.69239,3.5,34947.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3639,4,,-16.69239,3.5,34947.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3714,4,,-16.69239,3.5,34954.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3797,4,,-16.69239,3.5,34954.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3879,4,,-16.69239,3.5,34961.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.3961,4,,-16.69239,3.5,34961.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4048,4,,-16.69239,3.5,34961.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4126,4,,-16.69239,3.5,34968.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4208,4,,-16.69239,3.5,34968.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4298,4,,-16.69239,3.5,34975.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4377,4,,-16.69239,3.5,34975.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4459,4,,-16.69239,3.5,34982.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4541,4,,-16.69239,3.5,34982.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4628,4,,-16.69239,3.5,34982.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4706,4,,-16.69239,3.5,34989.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4788,4,,-16.69239,3.5,34989.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4878,4,,-16.69239,3.5,34996.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.4995,4,,-16.69239,3.5,34996.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5077,4,,-16.69239,3.5,35003.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.516,4,,-16.69239,3.5,35003.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5247,4,,-16.69239,3.5,35003.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5324,4,,-16.69239,3.5,35010.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5407,4,,-16.69239,3.5,35010.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5489,4,,-16.69239,3.5,35017.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5571,4,,-16.69239,3.5,35017.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5657,4,,-16.69239,3.5,35024.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,101.5736,4,,-16.69239,3.5,35024.5,0,0,0,,76,2,,0,0,0,0,1,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
