Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleCarX,obstacleCarY,obstacleCarZ,obstacleRB-X,obstacleRB-Y,obstacleRB-Z,,Points,PassingCar?,PassingRB?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,RBCrash?,CrashRB-X,CrashRB-Y,CrashRB-Z,totalRBCrash,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,RBSpawned?,SpawnRB-X,SpawnRB-Y,SpawnRB-Z,,LeftButtonDown,RightButtonDown
1,14.71281,1,,-50,3.5,4630.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.72871,1,,-50,3.5,4637.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.74509,1,,-49.71387,3.5,4644.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.74509,1,,-49.71387,3.5,4644.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,1,0,3.5,5609.5,,0,1
1,14.74509,1,,-49.71387,3.5,4644.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,1,-60,3.5,6609.5,0,0,0,0,,0,1
1,14.76234,1,,-49.13287,3.5,4651.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.77845,1,,-49.13287,3.5,4651.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.79543,1,,-47.05978,3.5,4658.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.81138,1,,-45.57265,3.5,4665.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.8284,1,,-43.79847,3.5,4672.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.84449,1,,-41.71785,3.5,4679.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.86106,1,,-41.71785,3.5,4679.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.87763,1,,-36.67923,3.5,4686.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.89457,1,,-33.71254,3.5,4693.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.91075,1,,-30.44095,3.5,4700.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.92736,1,,-26.87799,3.5,4707.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.94389,1,,-23.01608,3.5,4714.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.96045,1,,-23.01608,3.5,4714.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.97753,1,,-14.39915,3.5,4721.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,14.99361,1,,-9.634128,3.5,4728.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.01092,1,,-4.579675,3.5,4735.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.02672,1,,0.786267,3.5,4742.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.04333,1,,6.436631,3.5,4749.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.0601,1,,6.436631,3.5,4749.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.07642,1,,18.03329,3.5,4756.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.09301,1,,23.38691,3.5,4763.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.10955,1,,28.44185,3.5,4770.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.12612,1,,33.19906,3.5,4777.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.14276,1,,37.65808,3.5,4784.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.15925,1,,37.65808,3.5,4784.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.17582,1,,45.68016,3.5,4791.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.19239,1,,49.24455,3.5,4798.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.20917,1,,50,3.5,4805.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.22552,1,,50,3.5,4812.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.24232,1,,50,3.5,4819.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.25924,1,,50,3.5,4819.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.27556,1,,50,3.5,4826.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.29204,1,,50,3.5,4833.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.30835,1,,50,3.5,4840.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.32492,1,,50,3.5,4847.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.34188,1,,50,3.5,4847.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.35906,1,,50,3.5,4854.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.37463,1,,50,3.5,4861.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.39119,1,,50,3.5,4868.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.40853,1,,50,3.5,4875.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.42449,1,,50,3.5,4882.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.44161,1,,50,3.5,4882.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.45745,1,,49.11739,3.5,4889.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.47402,1,,48.23676,3.5,4896.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.49059,1,,47.05788,3.5,4903.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.5076,1,,45.58086,3.5,4910.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.52372,1,,43.79756,3.5,4917.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.54029,1,,43.79756,3.5,4917.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.55764,1,,39.35248,3.5,4924.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.57428,1,,36.66849,3.5,4931.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.58999,1,,33.68499,3.5,4938.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.60656,1,,30.41868,3.5,4945.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.62331,1,,26.85414,3.5,4952.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.63969,1,,26.85414,3.5,4952.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.65629,1,,18.82718,3.5,4959.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.6737,1,,14.36743,3.5,4966.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.68939,1,,9.594452,3.5,4973.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,15.70631,1,,4.538972,3.5,4980.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.72252,1,,-0.2118812,3.5,4987.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.73909,1,,-0.2118812,3.5,4987.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.75566,1,,-8.831829,3.5,4994.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.77233,1,,-12.69452,3.5,5001.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.78879,1,,-16.25707,3.5,5008.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.80536,1,,-16.25707,3.5,5015.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.82234,1,,-15.95873,3.5,5022.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.8385,1,,-15.95873,3.5,5022.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.85506,1,,-14.45991,3.5,5029.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.87197,1,,-13.26709,3.5,5036.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.8882,1,,-11.76982,3.5,5043.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.90511,1,,-9.980371,3.5,5050.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.92132,1,,-9.980371,3.5,5050.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.93789,1,,-5.50089,3.5,5057.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,15.95445,1,,-2.8171,3.5,5064.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.97102,1,,-0.4315057,3.5,5071.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,15.98774,1,,1.655828,3.5,5078.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.00464,1,,3.442334,3.5,5085.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.02073,1,,3.442334,3.5,5085.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.03771,1,,6.117278,3.5,5092.5,0,0,0,0,0,0,,4,2,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.05386,1,,7.004352,3.5,5099.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.07042,1,,7.600731,3.5,5106.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.0876,1,,7.898913,3.5,5113.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.10357,1,,7.898913,3.5,5120.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.12013,1,,7.898913,3.5,5120.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.13686,1,,7.898913,3.5,5127.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.15326,1,,7.898913,3.5,5134.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.1699,1,,7.898913,3.5,5141.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.18678,1,,7.898913,3.5,5148.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.20296,1,,7.898913,3.5,5155.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.21952,1,,7.898913,3.5,5155.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.23675,1,,7.898913,3.5,5162.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.25289,1,,7.898913,3.5,5169.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.26922,1,,7.898913,3.5,5176.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.28579,1,,7.898913,3.5,5183.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.30257,1,,7.898913,3.5,5190.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.31941,1,,7.898913,3.5,5190.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.33549,1,,7.898913,3.5,5197.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.35246,1,,7.898913,3.5,5204.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.36863,1,,7.898913,3.5,5211.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.38535,1,,8.189952,3.5,5218.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.40232,1,,8.782026,3.5,5225.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.41833,1,,8.782026,3.5,5225.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.43522,1,,10.86514,3.5,5232.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.45218,1,,12.35482,3.5,5239.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.46813,1,,14.14995,3.5,5246.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.48459,1,,16.23204,3.5,5253.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.50116,1,,16.23204,3.5,5253.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.51787,1,,21.28707,3.5,5260.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.5343,1,,24.26449,3.5,5267.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,16.55086,1,,27.53761,3.5,5274.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.56743,1,,30.5126,3.5,5281.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.58406,1,,33.18934,3.5,5288.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.6012,1,,33.18934,3.5,5288.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.61712,1,,37.63566,3.5,5295.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,16.63369,1,,39.41793,3.5,5302.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.65026,1,,39.41793,3.5,5309.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.66683,1,,39.11971,3.5,5316.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.68339,1,,38.52311,3.5,5323.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.7,1,,38.52311,3.5,5323.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.71652,1,,36.43481,3.5,5330.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.73324,1,,34.94381,3.5,5337.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.74985,1,,33.15179,3.5,5344.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.76622,1,,31.06084,3.5,5351.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.78279,1,,28.67524,3.5,5358.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.79935,1,,28.67524,3.5,5358.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.81592,1,,23.00947,3.5,5365.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.83265,1,,19.72928,3.5,5372.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.84964,1,,16.14792,3.5,5379.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.86562,1,,12.2608,3.5,5386.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.88219,1,,8.086013,3.5,5393.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.89894,1,,8.086013,3.5,5393.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.91532,1,,-1.161594,3.5,5400.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.93205,1,,-6.230982,3.5,5407.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.94897,1,,-11.60154,3.5,5414.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.96517,1,,-17.2767,3.5,5421.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.98159,1,,-17.2767,3.5,5421.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,16.99815,1,,-29.24343,3.5,5428.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.01492,1,,-35.24343,3.5,5435.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.03129,1,,-41.24343,3.5,5442.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.04785,1,,-47.24343,3.5,5449.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.06442,1,,-50,3.5,5456.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.08105,1,,-50,3.5,5456.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.09778,1,,-50,3.5,5463.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,17.11412,1,,-50,3.5,5470.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,17.13091,1,,-50,3.5,5477.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,17.14757,1,,-50,3.5,5484.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.16385,1,,-50,3.5,5491.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.18063,1,,-50,3.5,5491.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.19755,1,,-49.11169,3.5,5498.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.21352,1,,-48.2119,3.5,5505.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.23044,1,,-47.0247,3.5,5512.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.24665,1,,-45.53296,3.5,5519.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,17.26334,1,,-43.74936,3.5,5526.5,0,0,0,0,0,0,,4,0,0,,0,0,0,0,3,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
